0.0,0.2579,-0.0,0.0,-1.3536,-0.0028,-0.9063,0.0,5.4297,5.4297,5.4297,5.4297,0
0.0,0.2591,-0.0,0.0,-1.3565,-0.0028,-0.9046,0.0,5.4544,5.4544,5.4544,5.4544,0
0.0,0.2603,-0.0,0.0,-1.3593,-0.0028,-0.9029,0.0,5.479,5.479,5.479,5.479,0
0.0,0.2614,-0.0,0.0,-1.3621,-0.0028,-0.9013,0.0,5.5034,5.5034,5.5034,5.5034,0
0.0,0.2626,-0.0,0.0,-1.3649,-0.0027,-0.8996,0.0,5.5277,5.5277,5.5277,5.5277,0
0.0,0.2637,-0.0,0.0,-1.3677,-0.0027,-0.898,0.0,5.5518,5.5518,5.5518,5.5518,0
0.0,0.2649,-0.0,0.0,-1.3704,-0.0027,-0.8963,0.0,5.5758,5.5758,5.5758,5.5758,0
0.0,0.266,-0.0,0.0,-1.3732,-0.0027,-0.8947,0.0,5.5997,5.5997,5.5997,5.5997,0
0.0,0.2671,-0.0,0.0,-1.3759,-0.0027,-0.893,0.0,5.6234,5.6234,5.6234,5.6234,0
0.0,0.2682,-0.0,0.0,-1.3786,-0.0027,-0.8914,0.0,5.647,5.647,5.647,5.647,0
0.0,0.2693,-0.0,0.0,-1.3813,-0.0027,-0.8898,0.0,5.6705,5.6705,5.6705,5.6705,0
0.0,0.2705,-0.0,0.0,-1.384,-0.0027,-0.8882,0.0,5.6938,5.6938,5.6938,5.6938,0
0.0,0.2716,-0.0,0.0,-1.3867,-0.0027,-0.8866,0.0,5.717,5.717,5.717,5.717,0
0.0,0.2727,-0.0,0.0,-1.3893,-0.0027,-0.885,0.0,5.74,5.74,5.74,5.74,0
0.0,0.2737,-0.0,0.0,-1.392,-0.0027,-0.8834,0.0,5.7629,5.7629,5.7629,5.7629,0
0.0,0.2748,-0.0,0.0,-1.3946,-0.0027,-0.8818,0.0,5.7857,5.7857,5.7857,5.7857,0
0.0,0.2759,-0.0,0.0,-1.3972,-0.0027,-0.8803,0.0,5.8083,5.8083,5.8083,5.8083,0
0.0,0.277,-0.0,0.0,-1.3998,-0.0027,-0.8787,0.0,5.8308,5.8308,5.8308,5.8308,0
0.0,0.278,-0.0,0.0,-1.4024,-0.0027,-0.8771,0.0,5.8531,5.8531,5.8531,5.8531,0
0.0,0.2791,-0.0,0.0,-1.4049,-0.0027,-0.8756,0.0,5.8753,5.8753,5.8753,5.8753,0
0.0,0.2801,-0.0,0.0,-1.4075,-0.0027,-0.8741,0.0,5.8973,5.8973,5.8973,5.8973,0
0.0,0.2812,-0.0,0.0,-1.41,-0.0027,-0.8725,0.0,5.9192,5.9192,5.9192,5.9192,0
0.0,0.2822,-0.0,0.0,-1.4125,-0.0027,-0.871,0.0,5.9409,5.9409,5.9409,5.9409,0
0.0,0.2832,-0.0,0.0,-1.415,-0.0027,-0.8695,0.0,5.9625,5.9625,5.9625,5.9625,0
0.0,0.2842,-0.0,0.0,-1.4175,-0.0027,-0.868,0.0,5.984,5.984,5.984,5.984,0
0.0,0.2853,-0.0,0.0,-1.4199,-0.0027,-0.8665,0.0,6.0053,6.0053,6.0053,6.0053,0
0.0,0.2863,-0.0,0.0,-1.4224,-0.0027,-0.865,0.0,6.0264,6.0264,6.0264,6.0264,0
0.0,0.2873,-0.0,0.0,-1.4248,-0.0027,-0.8636,0.0,6.0474,6.0474,6.0474,6.0474,0
0.0,0.2882,-0.0,0.0,-1.4272,-0.0027,-0.8621,0.0,6.0683,6.0683,6.0683,6.0683,0
0.0,0.2892,-0.0,0.0,-1.4296,-0.0027,-0.8606,0.0,6.089,6.089,6.089,6.089,0
0.0,0.2902,-0.0,0.0,-1.432,-0.0027,-0.8592,0.0,6.1096,6.1096,6.1096,6.1096,0
0.0,0.2912,-0.0,0.0,-1.4344,-0.0027,-0.8578,0.0,6.13,6.13,6.13,6.13,0
0.0,0.2921,-0.0,0.0,-1.4367,-0.0027,-0.8563,0.0,6.1502,6.1502,6.1502,6.1502,0
0.0,0.2931,-0.0,0.0,-1.439,-0.0027,-0.8549,0.0,6.1703,6.1703,6.1703,6.1703,0
0.0,0.294,-0.0,0.0,-1.4413,-0.0027,-0.8535,0.0,6.1903,6.1903,6.1903,6.1903,0
0.0,0.295,-0.0,0.0,-1.4436,-0.0027,-0.8521,0.0,6.2101,6.2101,6.2101,6.2101,0
0.0,0.2959,-0.0,0.0,-1.4459,-0.0026,-0.8507,0.0,6.2297,6.2297,6.2297,6.2297,0
0.0,0.2968,-0.0,0.0,-1.4482,-0.0026,-0.8493,0.0,6.2492,6.2492,6.2492,6.2492,0
0.0,0.2978,-0.0,0.0,-1.4504,-0.0026,-0.848,0.0,6.2686,6.2686,6.2686,6.2686,0
0.0,0.2987,-0.0,0.0,-1.4526,-0.0026,-0.8466,0.0,6.2878,6.2878,6.2878,6.2878,0
0.0,0.2996,-0.0,0.0,-1.4548,-0.0026,-0.8452,0.0,6.3068,6.3068,6.3068,6.3068,0
0.0,0.3005,-0.0,0.0,-1.457,-0.0026,-0.8439,0.0,6.3257,6.3257,6.3257,6.3257,0
0.0,0.3014,-0.0,0.0,-1.4592,-0.0026,-0.8426,0.0,6.3444,6.3444,6.3444,6.3444,0
0.0,0.3022,-0.0,0.0,-1.4613,-0.0026,-0.8413,0.0,6.363,6.363,6.363,6.363,0
0.0,0.3031,-0.0,0.0,-1.4635,-0.0026,-0.8399,0.0,6.3814,6.3814,6.3814,6.3814,0
0.0,0.304,-0.0,0.0,-1.4656,-0.0026,-0.8386,0.0,6.3996,6.3996,6.3996,6.3996,0
0.0,0.3048,-0.0,0.0,-1.4677,-0.0026,-0.8373,0.0,6.4177,6.4177,6.4177,6.4177,0
0.0,0.3057,-0.0,0.0,-1.4698,-0.0026,-0.8361,0.0,6.4357,6.4357,6.4357,6.4357,0
0.0,0.3065,-0.0,0.0,-1.4718,-0.0026,-0.8348,0.0,6.4535,6.4535,6.4535,6.4535,0
0.0,0.3074,-0.0,0.0,-1.4739,-0.0026,-0.8335,0.0,6.4711,6.4711,6.4711,6.4711,0
0.0,0.3082,-0.0,0.0,-1.4759,-0.0026,-0.8323,0.0,6.4886,6.4886,6.4886,6.4886,0
0.0,0.309,-0.0,0.0,-1.4779,-0.0026,-0.831,0.0,6.5059,6.5059,6.5059,6.5059,0
0.0,0.3098,-0.0,0.0,-1.4799,-0.0026,-0.8298,0.0,6.5231,6.5231,6.5231,6.5231,0
0.0,0.3107,-0.0,0.0,-1.4819,-0.0026,-0.8286,0.0,6.5401,6.5401,6.5401,6.5401,0
0.0,0.3115,-0.0,0.0,-1.4838,-0.0026,-0.8274,0.0,6.5569,6.5569,6.5569,6.5569,0
0.0,0.3122,-0.0,0.0,-1.4857,-0.0026,-0.8262,0.0,6.5736,6.5736,6.5736,6.5736,0
0.0,0.313,-0.0,0.0,-1.4877,-0.0026,-0.825,0.0,6.5901,6.5901,6.5901,6.5901,0
0.0,0.3138,-0.0,0.0,-1.4896,-0.0026,-0.8238,0.0,6.6065,6.6065,6.6065,6.6065,0
0.0,0.3146,-0.0,0.0,-1.4914,-0.0026,-0.8227,0.0,6.6227,6.6227,6.6227,6.6227,0
0.0,0.3153,-0.0,0.0,-1.4933,-0.0026,-0.8215,0.0,6.6387,6.6387,6.6387,6.6387,0
0.0,0.3161,-0.0,0.0,-1.4951,-0.0026,-0.8204,0.0,6.6546,6.6546,6.6546,6.6546,0
0.0,0.3168,-0.0,0.0,-1.497,-0.0026,-0.8192,0.0,6.6704,6.6704,6.6704,6.6704,0
0.0,0.3176,-0.0,0.0,-1.4988,-0.0026,-0.8181,0.0,6.6859,6.6859,6.6859,6.6859,0
0.0,0.3183,-0.0,0.0,-1.5006,-0.0026,-0.817,0.0,6.7013,6.7013,6.7013,6.7013,0
0.0,0.319,-0.0,0.0,-1.5023,-0.0026,-0.8159,0.0,6.7166,6.7166,6.7166,6.7166,0
0.0,0.3198,-0.0,0.0,-1.5041,-0.0026,-0.8148,0.0,6.7317,6.7317,6.7317,6.7317,0
0.0,0.3205,-0.0,0.0,-1.5058,-0.0026,-0.8137,0.0,6.7466,6.7466,6.7466,6.7466,0
0.0,0.3212,-0.0,0.0,-1.5075,-0.0026,-0.8127,0.0,6.7614,6.7614,6.7614,6.7614,0
0.0,0.3219,-0.0,0.0,-1.5092,-0.0026,-0.8116,0.0,6.776,6.776,6.776,6.776,0
0.0,0.3225,-0.0,0.0,-1.5109,-0.0026,-0.8106,0.0,6.7905,6.7905,6.7905,6.7905,0
0.0,0.3232,-0.0,0.0,-1.5126,-0.0026,-0.8095,0.0,6.8048,6.8048,6.8048,6.8048,0
0.0,0.3239,-0.0,0.0,-1.5142,-0.0026,-0.8085,0.0,6.8189,6.8189,6.8189,6.8189,0
0.0,0.3246,-0.0,0.0,-1.5158,-0.0025,-0.8075,0.0,6.8329,6.8329,6.8329,6.8329,0
0.0,0.3252,-0.0,0.0,-1.5174,-0.0025,-0.8065,0.0,6.8467,6.8467,6.8467,6.8467,0
0.0,0.3259,-0.0,0.0,-1.519,-0.0025,-0.8055,0.0,6.8603,6.8603,6.8603,6.8603,0
0.0,0.3265,-0.0,0.0,-1.5206,-0.0025,-0.8045,0.0,6.8738,6.8738,6.8738,6.8738,0
0.0,0.3271,-0.0,0.0,-1.5221,-0.0025,-0.8036,0.0,6.8872,6.8872,6.8872,6.8872,0
0.0,0.3278,-0.0,0.0,-1.5237,-0.0025,-0.8026,0.0,6.9004,6.9004,6.9004,6.9004,0
0.0,0.3284,-0.0,0.0,-1.5252,-0.0025,-0.8017,0.0,6.9134,6.9134,6.9134,6.9134,0
0.0,0.329,-0.0,0.0,-1.5267,-0.0025,-0.8007,0.0,6.9262,6.9262,6.9262,6.9262,0
0.0,0.3296,-0.0,0.0,-1.5281,-0.0025,-0.7998,0.0,6.9389,6.9389,6.9389,6.9389,0
0.0,0.3302,-0.0,0.0,-1.5296,-0.0025,-0.7989,0.0,6.9515,6.9515,6.9515,6.9515,0
0.0,0.3308,-0.0,0.0,-1.531,-0.0025,-0.798,0.0,6.9639,6.9639,6.9639,6.9639,0
0.0,0.3314,-0.0,0.0,-1.5325,-0.0025,-0.7971,0.0,6.9761,6.9761,6.9761,6.9761,0
0.0,0.3319,-0.0,0.0,-1.5339,-0.0025,-0.7962,0.0,6.9882,6.9882,6.9882,6.9882,0
0.0,0.3325,-0.0,0.0,-1.5352,-0.0025,-0.7954,0.0,7.0001,7.0001,7.0001,7.0001,0
0.0,0.3331,-0.0,0.0,-1.5366,-0.0025,-0.7945,0.0,7.0118,7.0118,7.0118,7.0118,0
0.0,0.3336,-0.0,0.0,-1.5379,-0.0025,-0.7937,0.0,7.0234,7.0234,7.0234,7.0234,0
0.0,0.3342,-0.0,0.0,-1.5393,-0.0025,-0.7928,0.0,7.0349,7.0349,7.0349,7.0349,0
0.0,0.3347,-0.0,0.0,-1.5406,-0.0025,-0.792,0.0,7.0461,7.0461,7.0461,7.0461,0
0.0,0.3352,-0.0,0.0,-1.5419,-0.0025,-0.7912,0.0,7.0573,7.0573,7.0573,7.0573,0
0.0,0.3357,-0.0,0.0,-1.5432,-0.0025,-0.7904,0.0,7.0682,7.0682,7.0682,7.0682,0
0.0,0.3363,-0.0,0.0,-1.5444,-0.0025,-0.7896,0.0,7.079,7.079,7.079,7.079,0
0.0,0.3368,-0.0,0.0,-1.5456,-0.0025,-0.7888,0.0,7.0897,7.0897,7.0897,7.0897,0
0.0,0.3373,-0.0,0.0,-1.5469,-0.0025,-0.7881,0.0,7.1002,7.1002,7.1002,7.1002,0
0.0,0.3378,-0.0,0.0,-1.5481,-0.0025,-0.7873,0.0,7.1106,7.1106,7.1106,7.1106,0
0.0,0.3382,-0.0,0.0,-1.5492,-0.0025,-0.7866,0.0,7.1208,7.1208,7.1208,7.1208,0
0.0,0.3387,-0.0,0.0,-1.5504,-0.0025,-0.7858,0.0,7.1308,7.1308,7.1308,7.1308,0
0.0,0.3392,-0.0,0.0,-1.5516,-0.0025,-0.7851,0.0,7.1407,7.1407,7.1407,7.1407,0
0.0,0.3396,-0.0,0.0,-1.5527,-0.0025,-0.7844,0.0,7.1504,7.1504,7.1504,7.1504,0
0.0,0.3401,-0.0,0.0,-1.5538,-0.0025,-0.7837,0.0,7.16,7.16,7.16,7.16,0
0.0,0.3405,-0.0,0.0,-1.5549,-0.0025,-0.783,0.0,7.1694,7.1694,7.1694,7.1694,0
0.0,0.341,-0.0,0.0,-1.556,-0.0025,-0.7824,0.0,7.1787,7.1787,7.1787,7.1787,0
0.0,0.3414,-0.0,0.0,-1.557,-0.0025,-0.7817,0.0,7.1878,7.1878,7.1878,7.1878,0
0.0,0.3418,-0.0,0.0,-1.5581,-0.0025,-0.781,0.0,7.1968,7.1968,7.1968,7.1968,0
0.0,0.3423,-0.0,0.0,-1.5591,-0.0025,-0.7804,0.0,7.2056,7.2056,7.2056,7.2056,0
0.0,0.3427,-0.0,0.0,-1.5601,-0.0025,-0.7798,0.0,7.2143,7.2143,7.2143,7.2143,0
0.0,0.3431,-0.0,0.0,-1.5611,-0.0025,-0.7791,0.0,7.2229,7.2229,7.2229,7.2229,0
0.0,0.3435,-0.0,0.0,-1.5621,-0.0025,-0.7785,0.0,7.2312,7.2312,7.2312,7.2312,0
0.0,0.3439,-0.0,0.0,-1.563,-0.0025,-0.7779,0.0,7.2395,7.2395,7.2395,7.2395,0
0.0,0.3443,-0.0,0.0,-1.564,-0.0025,-0.7773,0.0,7.2476,7.2476,7.2476,7.2476,0
0.0,0.3446,-0.0,0.0,-1.5649,-0.0025,-0.7768,0.0,7.2555,7.2555,7.2555,7.2555,0
0.0,0.345,-0.0,0.0,-1.5658,-0.0025,-0.7762,0.0,7.2633,7.2633,7.2633,7.2633,0
0.0,0.3454,-0.0,0.0,-1.5667,-0.0025,-0.7756,0.0,7.271,7.271,7.271,7.271,0
0.0,0.3457,-0.0,0.0,-1.5675,-0.0025,-0.7751,0.0,7.2785,7.2785,7.2785,7.2785,0
0.0,0.3461,-0.0,0.0,-1.5684,-0.0025,-0.7745,0.0,7.2859,7.2859,7.2859,7.2859,0
0.0,0.3464,-0.0,0.0,-1.5692,-0.0025,-0.774,0.0,7.2931,7.2931,7.2931,7.2931,0
0.0,0.3468,-0.0,0.0,-1.57,-0.0025,-0.7735,0.0,7.3002,7.3002,7.3002,7.3002,0
0.0,0.3471,-0.0,0.0,-1.5708,-0.0025,-0.773,0.0,7.3071,7.3071,7.3071,7.3071,0
0.0,0.3474,-0.0,0.0,-1.5716,-0.0025,-0.7725,0.0,7.3139,7.3139,7.3139,7.3139,0
0.0,0.3477,-0.0,0.0,-1.5724,-0.0025,-0.772,0.0,7.3206,7.3206,7.3206,7.3206,0
0.0,0.348,-0.0,0.0,-1.5732,-0.0025,-0.7715,0.0,7.3271,7.3271,7.3271,7.3271,0
0.0,0.3483,-0.0,0.0,-1.5739,-0.0025,-0.7711,0.0,7.3335,7.3335,7.3335,7.3335,0
0.0,0.3486,-0.0,0.0,-1.5746,-0.0025,-0.7706,0.0,7.3398,7.3398,7.3398,7.3398,0
0.0,0.3489,-0.0,0.0,-1.5753,-0.0025,-0.7702,0.0,7.3459,7.3459,7.3459,7.3459,0
0.0,0.3492,-0.0,0.0,-1.576,-0.0025,-0.7697,0.0,7.3519,7.3519,7.3519,7.3519,0
0.0,0.3495,-0.0,0.0,-1.5767,-0.0025,-0.7693,0.0,7.3577,7.3577,7.3577,7.3577,0
0.0,0.3498,-0.0,0.0,-1.5774,-0.0025,-0.7689,0.0,7.3635,7.3635,7.3635,7.3635,0
0.0,0.35,-0.0,0.0,-1.578,-0.0025,-0.7685,0.0,7.3691,7.3691,7.3691,7.3691,0
0.0,0.3503,-0.0,0.0,-1.5786,-0.0025,-0.7681,0.0,7.3745,7.3745,7.3745,7.3745,0
0.0,0.3505,-0.0,0.0,-1.5793,-0.0025,-0.7677,0.0,7.3799,7.3799,7.3799,7.3799,0
0.0,0.3508,-0.0,0.0,-1.5799,-0.0025,-0.7673,0.0,7.3851,7.3851,7.3851,7.3851,0
0.0,0.351,-0.0,0.0,-1.5804,-0.0025,-0.767,0.0,7.3902,7.3902,7.3902,7.3902,0
0.0,0.3513,-0.0,0.0,-1.581,-0.0025,-0.7666,0.0,7.3951,7.3951,7.3951,7.3951,0
0.0,0.3515,-0.0,0.0,-1.5816,-0.0025,-0.7663,0.0,7.3999,7.3999,7.3999,7.3999,0
0.0,0.3517,-0.0,0.0,-1.5821,-0.0025,-0.7659,0.0,7.4046,7.4046,7.4046,7.4046,0
0.0,0.3519,-0.0,0.0,-1.5826,-0.0025,-0.7656,0.0,7.4092,7.4092,7.4092,7.4092,0
0.0,0.3522,-0.0,0.0,-1.5832,-0.0025,-0.7653,0.0,7.4137,7.4137,7.4137,7.4137,0
0.0,0.3524,-0.0,0.0,-1.5836,-0.0025,-0.765,0.0,7.418,7.418,7.418,7.418,0
0.0,0.3526,-0.0,0.0,-1.5841,-0.0025,-0.7647,0.0,7.4223,7.4223,7.4223,7.4223,0
0.0,0.3528,-0.0,0.0,-1.5846,-0.0025,-0.7644,0.0,7.4264,7.4264,7.4264,7.4264,0
0.0,0.3529,-0.0,0.0,-1.5851,-0.0025,-0.7641,0.0,7.4304,7.4304,7.4304,7.4304,0
0.0,0.3531,-0.0,0.0,-1.5855,-0.0025,-0.7638,0.0,7.4342,7.4342,7.4342,7.4342,0
0.0,0.3533,-0.0,0.0,-1.5859,-0.0025,-0.7635,0.0,7.438,7.438,7.438,7.438,0
0.0,0.3535,-0.0,0.0,-1.5864,-0.0025,-0.7633,0.0,7.4416,7.4416,7.4416,7.4416,0
0.0,0.3536,-0.0,0.0,-1.5868,-0.0025,-0.763,0.0,7.4452,7.4452,7.4452,7.4452,0
0.0,0.3538,-0.0,0.0,-1.5872,-0.0025,-0.7628,0.0,7.4486,7.4486,7.4486,7.4486,0
0.0,0.354,-0.0,0.0,-1.5875,-0.0025,-0.7626,0.0,7.4519,7.4519,7.4519,7.4519,0
0.0,0.3541,-0.0,0.0,-1.5879,-0.0025,-0.7623,0.0,7.4551,7.4551,7.4551,7.4551,0
0.0,0.3543,-0.0,0.0,-1.5883,-0.0025,-0.7621,0.0,7.4583,7.4583,7.4583,7.4583,0
0.0,0.3544,-0.0,0.0,-1.5886,-0.0025,-0.7619,0.0,7.4613,7.4613,7.4613,7.4613,0
0.0,0.3545,-0.0,0.0,-1.5889,-0.0025,-0.7617,0.0,7.4642,7.4642,7.4642,7.4642,0
0.0,0.3547,-0.0,0.0,-1.5892,-0.0025,-0.7615,0.0,7.467,7.467,7.467,7.467,0
0.0,0.3548,-0.0,0.0,-1.5896,-0.0025,-0.7613,0.0,7.4697,7.4697,7.4697,7.4697,0
0.0,0.3549,-0.0,0.0,-1.5899,-0.0025,-0.7611,0.0,7.4723,7.4723,7.4723,7.4723,0
0.0,0.3551,-0.0,0.0,-1.5901,-0.0025,-0.7609,0.0,7.4748,7.4748,7.4748,7.4748,0
0.0,0.3552,-0.0,0.0,-1.5904,-0.0025,-0.7608,0.0,7.4772,7.4772,7.4772,7.4772,0
0.0,0.3553,-0.0,0.0,-1.5907,-0.0025,-0.7606,0.0,7.4795,7.4795,7.4795,7.4795,0
0.0,0.3554,-0.0,0.0,-1.5909,-0.0025,-0.7605,0.0,7.4817,7.4817,7.4817,7.4817,0
0.0,0.3555,-0.0,0.0,-1.5912,-0.0025,-0.7603,0.0,7.4839,7.4839,7.4839,7.4839,0
0.0,0.3556,-0.0,0.0,-1.5914,-0.0025,-0.7602,0.0,7.4859,7.4859,7.4859,7.4859,0
0.0,0.3557,-0.0,0.0,-1.5916,-0.0025,-0.76,0.0,7.4879,7.4879,7.4879,7.4879,0
0.0,0.3558,-0.0,0.0,-1.5918,-0.0025,-0.7599,0.0,7.4897,7.4897,7.4897,7.4897,0
0.0,0.3558,-0.0,0.0,-1.592,-0.0025,-0.7598,0.0,7.4915,7.4915,7.4915,7.4915,0
0.0,0.3559,-0.0,0.0,-1.5922,-0.0025,-0.7597,0.0,7.4932,7.4932,7.4932,7.4932,0
0.0,0.356,-0.0,0.0,-1.5924,-0.0025,-0.7596,0.0,7.4949,7.4949,7.4949,7.4949,0
0.0,0.3561,-0.0,0.0,-1.5926,-0.0025,-0.7595,0.0,7.4964,7.4964,7.4964,7.4964,0
0.0,0.3561,-0.0,0.0,-1.5927,-0.0025,-0.7594,0.0,7.4979,7.4979,7.4979,7.4979,0
0.0,0.3562,-0.0,0.0,-1.5929,-0.0025,-0.7593,0.0,7.4993,7.4993,7.4993,7.4993,0
0.0,0.3563,-0.0,0.0,-1.593,-0.0025,-0.7592,0.0,7.5006,7.5006,7.5006,7.5006,0
0.0,0.3563,-0.0,0.0,-1.5932,-0.0025,-0.7591,0.0,7.5018,7.5018,7.5018,7.5018,0
0.0,0.3564,-0.0,0.0,-1.5933,-0.0025,-0.759,0.0,7.503,7.503,7.503,7.503,0
0.0,0.3564,-0.0,0.0,-1.5934,-0.0025,-0.759,0.0,7.5041,7.5041,7.5041,7.5041,0
0.0,0.3565,-0.0,0.0,-1.5935,-0.0025,-0.7589,0.0,7.5052,7.5052,7.5052,7.5052,0
0.0,0.3565,-0.0,0.0,-1.5936,-0.0025,-0.7589,0.0,7.5062,7.5062,7.5062,7.5062,0
0.0,0.3566,-0.0,0.0,-1.5937,-0.0025,-0.7588,0.0,7.5071,7.5071,7.5071,7.5071,0
0.0,0.3566,-0.0,0.0,-1.5938,-0.0025,-0.7587,0.0,7.5079,7.5079,7.5079,7.5079,0
0.0,0.3567,-0.0,0.0,-1.5939,-0.0025,-0.7587,0.0,7.5087,7.5087,7.5087,7.5087,0
0.0,0.3567,-0.0,0.0,-1.594,-0.0025,-0.7587,0.0,7.5095,7.5095,7.5095,7.5095,0
0.0,0.3567,-0.0,0.0,-1.5941,-0.0025,-0.7586,0.0,7.5102,7.5102,7.5102,7.5102,0
0.0,0.3568,-0.0,0.0,-1.5941,-0.0025,-0.7586,0.0,7.5108,7.5108,7.5108,7.5108,0
0.0,0.3568,-0.0,0.0,-1.5942,-0.0025,-0.7586,0.0,7.5114,7.5114,7.5114,7.5114,0
0.0,0.3568,-0.0,0.0,-1.5942,-0.0025,-0.7585,0.0,7.5119,7.5119,7.5119,7.5119,0
0.0,0.3568,-0.0,0.0,-1.5943,-0.0025,-0.7585,0.0,7.5124,7.5124,7.5124,7.5124,0
0.0,0.3569,-0.0,0.0,-1.5943,-0.0025,-0.7585,0.0,7.5129,7.5129,7.5129,7.5129,0
0.0,0.3569,-0.0,0.0,-1.5944,-0.0025,-0.7585,0.0,7.5133,7.5133,7.5133,7.5133,0
0.0,0.3569,-0.0,0.0,-1.5944,-0.0025,-0.7585,0.0,7.5136,7.5136,7.5136,7.5136,0
0.0,0.3569,-0.0,0.0,-1.5944,-0.0026,-0.7584,0.0,7.5139,7.5139,7.5139,7.5139,0
0.0,0.3569,-0.0,0.0,-1.5944,-0.0026,-0.7584,0.0,7.5142,7.5142,7.5142,7.5142,0
0.0,0.3569,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5145,7.5145,7.5145,7.5145,0
0.0,0.3569,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5147,7.5147,7.5147,7.5147,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5149,7.5149,7.5149,7.5149,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.515,7.515,7.515,7.515,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5152,7.5152,7.5152,7.5152,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5153,7.5153,7.5153,7.5153,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5154,7.5154,7.5154,7.5154,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7584,0.0,7.5155,7.5155,7.5155,7.5155,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5155,7.5155,7.5155,7.5155,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5156,7.5156,7.5156,7.5156,0
0.0,0.357,-0.0,0.0,-1.5945,-0.0026,-0.7585,0.0,7.5157,7.5157,7.5157,7.5157,0
0.0,0.357,-0.0,0.0,-1.5948,-0.0026,-0.7582,0.0,7.5161,7.5161,7.5161,7.5161,0
0.0,0.3571,-0.0,0.0,-1.5955,-0.0025,-0.7576,0.0,7.5173,7.5173,7.5173,7.5173,0
0.0,0.3572,-0.0,0.0,-1.5967,-0.0025,-0.7564,0.0,7.5194,7.5194,7.5194,7.5194,0
0.0,0.3573,-0.0,0.0,-1.5987,-0.0023,-0.7546,0.0,7.5226,7.5226,7.5226,7.5226,0
0.0,0.3575,-0.0,0.0,-1.6015,-0.0022,-0.7519,0.0,7.5273,7.5273,7.5273,7.5273,0
0.0,0.3578,-0.0,0.0,-1.6052,-0.002,-0.7485,0.0,7.5335,7.5335,7.5335,7.5335,0
0.0,0.3582,-0.0,0.0,-1.6098,-0.0017,-0.7441,0.0,7.5413,7.5413,7.5413,7.5413,0
0.0,0.3587,-0.0,0.0,-1.6154,-0.0014,-0.7388,0.0,7.551,7.551,7.551,7.551,0
0.0,0.3592,-0.0,0.0,-1.622,-0.001,-0.7326,0.0,7.5625,7.5625,7.5625,7.5625,0
0.0,0.3599,-0.0,0.0,-1.6295,-0.0006,-0.7255,0.0,7.576,7.576,7.576,7.576,0
0.0,0.3606,-0.0,0.0,-1.6379,-0.0002,-0.7175,0.0,7.5915,7.5915,7.5915,7.5915,0
0.0,0.3614,-0.0,0.0,-1.6472,0.0002,-0.7087,0.0,7.6091,7.6091,7.6091,7.6091,0
0.0,0.3624,-0.0,0.0,-1.6573,0.0006,-0.6991,0.0,7.6287,7.6287,7.6287,7.6287,0
0.0,0.3634,-0.0,0.0,-1.668,0.0011,-0.6887,0.0,7.6504,7.6504,7.6504,7.6504,0
0.0,0.3645,-0.0,0.0,-1.6794,0.0015,-0.6777,0.0,7.674,7.674,7.674,7.674,0
0.0,0.3657,-0.0,0.0,-1.6913,0.0019,-0.6662,0.0,7.6996,7.6996,7.6996,7.6996,0
0.0,0.367,-0.0,0.0,-1.7037,0.0022,-0.6542,0.0,7.7269,7.7269,7.7269,7.7269,0
0.0,0.3684,-0.0,0.0,-1.7163,0.0025,-0.6419,0.0,7.7558,7.7558,7.7558,7.7558,0
0.0,0.3698,-0.0,0.0,-1.7291,0.0028,-0.6294,0.0,7.7862,7.7862,7.7862,7.7862,0
0.0,0.3713,-0.0,0.0,-1.7419,0.003,-0.6168,0.0,7.8176,7.8176,7.8176,7.8176,0
0.0,0.3729,-0.0,0.0,-1.7548,0.0032,-0.6041,0.0,7.85,7.85,7.85,7.85,0
0.0,0.3744,-0.0,0.0,-1.7674,0.0033,-0.5917,0.0,7.8828,7.8828,7.8828,7.8828,0
0.0,0.376,-0.0,0.0,-1.7797,0.0034,-0.5794,0.0,7.9159,7.9159,7.9159,7.9159,0
